entry,at,order
"Your hand is 8♠, 6♣",2020-05-30T03:08:32.093Z,1.59081E+14
"-- starting hand #15 (dealer: ""HYHY @ 5zgD4IFr_m"") --",2020-05-30T03:08:32.093Z,1.59081E+14
"The player ""KK @ VJ89PY8F34"" joined the game with a stack of 2000.",2020-05-30T03:08:32.093Z,1.59081E+14
"""Han @ zkpZrelbNa"" shows a 7♦, 3♥.",2020-05-30T03:08:30.111Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" shows a 6♥, 6♦.",2020-05-30T03:08:27.490Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" shows a 4♣, 4♥.",2020-05-30T03:08:26.287Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" shows a 5♥, 6♠.",2020-05-30T03:08:22.658Z,1.59081E+14
"""Dawrin @ 8tZJd0LYSy"" shows a J♣, 3♣.",2020-05-30T03:08:22.539Z,1.59081E+14
-- ending hand #14 --,2020-05-30T03:08:20.486Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" wins 1638 with Two Pair, K's & J's (hand: A♦, K♠)",2020-05-30T03:08:20.486Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" calls with 117",2020-05-30T03:08:19.576Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" calls with 117",2020-05-30T03:08:14.193Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" calls with 117",2020-05-30T03:08:12.458Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" raises with 117",2020-05-30T03:08:08.369Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" checks",2020-05-30T03:08:01.935Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" checks",2020-05-30T03:07:58.743Z,1.59081E+14
"river: J♠, 2♦, J♦, 5♠ [K♦]",2020-05-30T03:07:45.611Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" calls with 80",2020-05-30T03:07:44.701Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" calls with 80",2020-05-30T03:07:33.869Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" calls with 80",2020-05-30T03:07:28.498Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" raises with 80",2020-05-30T03:07:26.725Z,1.59081E+14
"turn: J♠, 2♦, J♦ [5♠]",2020-05-30T03:07:15.556Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" checks",2020-05-30T03:07:14.642Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" checks",2020-05-30T03:06:58.101Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" checks",2020-05-30T03:06:57.141Z,1.59081E+14
"The admin approved the player ""KK @ VJ89PY8F34"" participation with a stack of 2000.",2020-05-30T03:06:51.169Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" checks",2020-05-30T03:06:51.036Z,1.59081E+14
"flop:  [J♠, 2♦, J♦]",2020-05-30T03:06:45.258Z,1.59081E+14
"""JX @ 2G9coVWBct"" folds",2020-05-30T03:06:43.835Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" calls with 200",2020-05-30T03:06:35.667Z,1.59081E+14
"""Dawrin @ 8tZJd0LYSy"" folds",2020-05-30T03:06:34.202Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" calls with 200",2020-05-30T03:06:32.380Z,1.59081E+14
"""HYHY @ 5zgD4IFr_m"" folds",2020-05-30T03:06:27.967Z,1.59081E+14
"""Han @ zkpZrelbNa"" folds",2020-05-30T03:06:26.510Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" calls with 200",2020-05-30T03:06:25.549Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" raises with 200",2020-05-30T03:06:21.192Z,1.59081E+14
"""JX @ 2G9coVWBct"" calls with 20",2020-05-30T03:06:15.579Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" calls with 20",2020-05-30T03:06:09.800Z,1.59081E+14
"""Dawrin @ 8tZJd0LYSy"" calls with 20",2020-05-30T03:06:00.078Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" posts a big blind of 20",2020-05-30T03:05:58.076Z,1.59081E+14
"""HYHY @ 5zgD4IFr_m"" posts a small blind of 10",2020-05-30T03:05:58.076Z,1.59081E+14
"Your hand is 6♥, 6♦",2020-05-30T03:05:58.076Z,1.59081E+14
-- starting hand #14 (dead button) --,2020-05-30T03:05:58.076Z,1.59081E+14
"The player ""KK @ VJ89PY8F34"" quits the game with a stack of 0.",2020-05-30T03:05:58.076Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" shows a 9♦, Q♣.",2020-05-30T03:05:53.050Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" shows a 10♦, J♦.",2020-05-30T03:05:50.412Z,1.59081E+14
-- ending hand #13 --,2020-05-30T03:05:49.534Z,1.59081E+14
"""KK @ VJ89PY8F34"" shows a J♥, J♠.",2020-05-30T03:05:49.534Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" wins 5120 with Flush, As High (hand: A♠, 4♠)",2020-05-30T03:05:49.534Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" folds",2020-05-30T03:05:48.127Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" calls with 1000",2020-05-30T03:05:33.136Z,1.59081E+14
"""KK @ VJ89PY8F34"" raises and all in with 1000",2020-05-30T03:05:31.281Z,1.59081E+14
"river: Q♠, 9♥, 7♠, 5♦ [6♠]",2020-05-30T03:05:18.497Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" calls with 520",2020-05-30T03:05:17.588Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" folds",2020-05-30T03:05:14.862Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" calls with 520",2020-05-30T03:05:04.944Z,1.59081E+14
"""KK @ VJ89PY8F34"" raises with 520",2020-05-30T03:05:01.859Z,1.59081E+14
"turn: Q♠, 9♥, 7♠ [5♦]",2020-05-30T03:04:51.320Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" calls with 340",2020-05-30T03:04:50.413Z,1.59081E+14
"""JX @ 2G9coVWBct"" folds",2020-05-30T03:04:48.140Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" calls with 340",2020-05-30T03:04:40.941Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" calls with 340",2020-05-30T03:04:38.824Z,1.59081E+14
"""HYHY @ 5zgD4IFr_m"" folds",2020-05-30T03:04:36.044Z,1.59081E+14
"""KK @ VJ89PY8F34"" raises with 340",2020-05-30T03:04:35.081Z,1.59081E+14
"""Han @ zkpZrelbNa"" folds",2020-05-30T03:04:22.759Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" folds",2020-05-30T03:04:21.208Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" raises with 150",2020-05-30T03:04:20.247Z,1.59081E+14
"""JX @ 2G9coVWBct"" calls with 20",2020-05-30T03:04:16.354Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" calls with 20",2020-05-30T03:04:11.125Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" calls with 20",2020-05-30T03:04:07.957Z,1.59081E+14
"""HYHY @ 5zgD4IFr_m"" calls with 20",2020-05-30T03:03:59.830Z,1.59081E+14
"""KK @ VJ89PY8F34"" checks",2020-05-30T03:03:53.347Z,1.59081E+14
"flop:  [Q♠, 9♥, 7♠]",2020-05-30T03:03:46.597Z,1.59081E+14
"""HYHY @ 5zgD4IFr_m"" checks",2020-05-30T03:03:45.680Z,1.59081E+14
"""KK @ VJ89PY8F34"" calls with 20",2020-05-30T03:03:44.726Z,1.59081E+14
"""Han @ zkpZrelbNa"" calls with 20",2020-05-30T03:03:40.990Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" calls with 20",2020-05-30T03:03:38.759Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" calls with 20",2020-05-30T03:03:36.880Z,1.59081E+14
"""JX @ 2G9coVWBct"" calls with 20",2020-05-30T03:03:34.144Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" calls with 20",2020-05-30T03:03:28.985Z,1.59081E+14
"""Dawrin @ 8tZJd0LYSy"" folds",2020-05-30T03:03:26.108Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" calls with 20",2020-05-30T03:03:23.408Z,1.59081E+14
"""HYHY @ 5zgD4IFr_m"" posts a big blind of 20",2020-05-30T03:03:20.812Z,1.59081E+14
"""KK @ VJ89PY8F34"" posts a small blind of 10",2020-05-30T03:03:20.812Z,1.59081E+14
"Your hand is A♠, 4♠",2020-05-30T03:03:20.812Z,1.59081E+14
"-- starting hand #13 (dealer: ""Han @ zkpZrelbNa"") --",2020-05-30T03:03:20.812Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" shows a 7♦, Q♠.",2020-05-30T03:03:17.761Z,1.59081E+14
"""KK @ VJ89PY8F34"" shows a 10♠, 6♣.",2020-05-30T03:03:16.237Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" shows a A♥, 9♣.",2020-05-30T03:03:15.268Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" shows a 9♦, J♦.",2020-05-30T03:03:14.526Z,1.59081E+14
"""Han @ zkpZrelbNa"" shows a 2♦, 9♥.",2020-05-30T03:03:13.878Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" shows a 3♣, 5♦.",2020-05-30T03:03:12.611Z,1.59081E+14
-- ending hand #12 --,2020-05-30T03:03:08.260Z,1.59081E+14
"""HYHY @ 5zgD4IFr_m"" wins 360 with Two Pair, 8's & 6's (hand: 6♠, 8♠)",2020-05-30T03:03:08.260Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" checks",2020-05-30T03:03:07.349Z,1.59081E+14
"""Han @ zkpZrelbNa"" checks",2020-05-30T03:03:04.037Z,1.59081E+14
"river: 4♥, Q♥, 6♥, 7♣ [8♣]",2020-05-30T03:03:01.019Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" checks",2020-05-30T03:03:00.108Z,1.59081E+14
"""Han @ zkpZrelbNa"" checks",2020-05-30T03:02:57.353Z,1.59081E+14
"turn: 4♥, Q♥, 6♥ [7♣]",2020-05-30T03:02:55.317Z,1.59081E+14
"""Han @ zkpZrelbNa"" calls with 60",2020-05-30T03:02:54.408Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" calls with 60",2020-05-30T03:02:52.627Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" folds",2020-05-30T03:02:50.534Z,1.59081E+14
"""HYHY @ 5zgD4IFr_m"" raises and all in with 60",2020-05-30T03:02:44.955Z,1.59081E+14
"""Han @ zkpZrelbNa"" checks",2020-05-30T03:02:40.629Z,1.59081E+14
"flop:  [4♥, Q♥, 6♥]",2020-05-30T03:02:37.568Z,1.59081E+14
"""KK @ VJ89PY8F34"" folds",2020-05-30T03:02:36.161Z,1.59081E+14
"""Han @ zkpZrelbNa"" calls with 40",2020-05-30T03:02:29.583Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" calls with 40",2020-05-30T03:02:25.143Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" folds",2020-05-30T03:02:23.675Z,1.59081E+14
"""JX @ 2G9coVWBct"" folds",2020-05-30T03:02:18.453Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" calls with 40",2020-05-30T03:02:15.991Z,1.59081E+14
"""Dawrin @ 8tZJd0LYSy"" folds",2020-05-30T03:01:58.902Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" folds",2020-05-30T03:01:46.667Z,1.59081E+14
"""HYHY @ 5zgD4IFr_m"" raises with 40",2020-05-30T03:01:41.820Z,1.59081E+14
"""KK @ VJ89PY8F34"" posts a big blind of 20",2020-05-30T03:01:37.219Z,1.59081E+14
"""Han @ zkpZrelbNa"" posts a small blind of 10",2020-05-30T03:01:37.219Z,1.59081E+14
"Your hand is 7♦, Q♠",2020-05-30T03:01:37.219Z,1.59081E+14
"-- starting hand #12 (dealer: ""Hairuo @ PueKWMxLF_"") --",2020-05-30T03:01:37.219Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" shows a 4♣, 9♣.",2020-05-30T03:01:33.355Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" shows a 7♥, 9♠.",2020-05-30T03:01:32.205Z,1.59081E+14
"""Han @ zkpZrelbNa"" shows a 3♦, K♥.",2020-05-30T03:01:31.616Z,1.59081E+14
-- ending hand #11 --,2020-05-30T03:01:30.698Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" gained 1428",2020-05-30T03:01:30.698Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" folds",2020-05-30T03:01:29.282Z,1.59081E+14
"""Han @ zkpZrelbNa"" folds",2020-05-30T03:01:08.267Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" raises and all in with 1144",2020-05-30T03:01:06.526Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" checks",2020-05-30T03:01:01.722Z,1.59081E+14
"""Han @ zkpZrelbNa"" checks",2020-05-30T03:00:55.030Z,1.59081E+14
"river: 2♥, 5♣, 4♦, 9♥ [2♦]",2020-05-30T03:00:52.625Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" calls with 236",2020-05-30T03:00:51.701Z,1.59081E+14
"""Han @ zkpZrelbNa"" calls with 236",2020-05-30T03:00:45.446Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" raises with 236",2020-05-30T03:00:42.634Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" checks",2020-05-30T03:00:32.932Z,1.59081E+14
"""Han @ zkpZrelbNa"" checks",2020-05-30T03:00:30.959Z,1.59081E+14
"turn: 2♥, 5♣, 4♦ [9♥]",2020-05-30T03:00:29.232Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" folds",2020-05-30T03:00:27.819Z,1.59081E+14
"""Han @ zkpZrelbNa"" calls with 200",2020-05-30T03:00:23.927Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" folds",2020-05-30T03:00:22.392Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" calls with 200",2020-05-30T03:00:19.052Z,1.59081E+14
"""JX @ 2G9coVWBct"" folds",2020-05-30T03:00:06.824Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" raises with 200",2020-05-30T02:59:54.651Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" checks",2020-05-30T02:59:49.311Z,1.59081E+14
"""Han @ zkpZrelbNa"" checks",2020-05-30T02:59:46.331Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" checks",2020-05-30T02:59:44.053Z,1.59081E+14
"flop:  [2♥, 5♣, 4♦]",2020-05-30T02:59:41.971Z,1.59081E+14
"""Han @ zkpZrelbNa"" checks",2020-05-30T02:59:41.058Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" calls with 20",2020-05-30T02:59:38.638Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" calls with 20",2020-05-30T02:59:34.690Z,1.59081E+14
"""JX @ 2G9coVWBct"" calls with 20",2020-05-30T02:59:29.114Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" calls with 20",2020-05-30T02:59:16.109Z,1.59081E+14
"""Dawrin @ 8tZJd0LYSy"" folds",2020-05-30T02:59:13.589Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" calls with 20",2020-05-30T02:59:12.558Z,1.59081E+14
"""HYHY @ 5zgD4IFr_m"" folds",2020-05-30T02:59:09.160Z,1.59081E+14
"""KK @ VJ89PY8F34"" folds",2020-05-30T02:59:07.686Z,1.59081E+14
"""Han @ zkpZrelbNa"" posts a big blind of 20",2020-05-30T02:59:02.273Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" posts a small blind of 10",2020-05-30T02:59:02.273Z,1.59081E+14
"Your hand is J♥, 6♥",2020-05-30T02:59:02.273Z,1.59081E+14
"-- starting hand #11 (dealer: ""ToeKnee @ 2e90LzkfW1"") --",2020-05-30T02:59:02.273Z,1.59081E+14
"""Dawrin @ 8tZJd0LYSy"" shows a 7♦, 2♠.",2020-05-30T02:58:57.523Z,1.59081E+14
-- ending hand #10 --,2020-05-30T02:58:54.720Z,1.59081E+14
"""HYHY @ 5zgD4IFr_m"" shows a A♦, Q♦.",2020-05-30T02:58:54.720Z,1.59081E+14
"""JX @ 2G9coVWBct"" wins 1650 with Straight, J High (hand: J♥, 5♦)",2020-05-30T02:58:54.720Z,1.59081E+14
"""JX @ 2G9coVWBct"" calls with 550",2020-05-30T02:58:53.810Z,1.59081E+14
"""Dawrin @ 8tZJd0LYSy"" folds",2020-05-30T02:58:51.663Z,1.59081E+14
"""HYHY @ 5zgD4IFr_m"" raises with 550",2020-05-30T02:58:47.798Z,1.59081E+14
"river: 8♥, 7♥, 9♠, 2♦ [10♦]",2020-05-30T02:58:42.049Z,1.59081E+14
"""JX @ 2G9coVWBct"" calls with 20",2020-05-30T02:58:41.140Z,1.59081E+14
"""Dawrin @ 8tZJd0LYSy"" calls with 20",2020-05-30T02:58:39.422Z,1.59081E+14
"""HYHY @ 5zgD4IFr_m"" calls with 20",2020-05-30T02:58:34.420Z,1.59081E+14
"turn: 8♥, 7♥, 9♠ [2♦]",2020-05-30T02:58:29.021Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" folds",2020-05-30T02:58:27.610Z,1.59081E+14
"""JX @ 2G9coVWBct"" calls with 60",2020-05-30T02:58:26.651Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" folds",2020-05-30T02:58:18.786Z,1.59081E+14
"""Dawrin @ 8tZJd0LYSy"" calls with 60",2020-05-30T02:58:00.084Z,1.59081E+14
"""HYHY @ 5zgD4IFr_m"" raises with 60",2020-05-30T02:57:53.677Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" checks",2020-05-30T02:57:44.331Z,1.59081E+14
"flop:  [8♥, 7♥, 9♠]",2020-05-30T02:57:39.177Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" calls with 60",2020-05-30T02:57:38.268Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" folds",2020-05-30T02:57:36.164Z,1.59081E+14
"""JX @ 2G9coVWBct"" calls with 60",2020-05-30T02:57:32.152Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" calls with 60",2020-05-30T02:57:16.763Z,1.59081E+14
"""Dawrin @ 8tZJd0LYSy"" calls with 60",2020-05-30T02:57:10.128Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" folds",2020-05-30T02:57:07.891Z,1.59081E+14
"""HYHY @ 5zgD4IFr_m"" raises with 60",2020-05-30T02:56:58.718Z,1.59081E+14
"""KK @ VJ89PY8F34"" folds",2020-05-30T02:56:52.447Z,1.59081E+14
"""Han @ zkpZrelbNa"" folds",2020-05-30T02:56:47.174Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" posts a big blind of 20",2020-05-30T02:56:43.627Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" posts a small blind of 10",2020-05-30T02:56:43.627Z,1.59081E+14
"Your hand is A♠, 6♦",2020-05-30T02:56:43.627Z,1.59081E+14
"-- starting hand #10 (dealer: ""JX @ 2G9coVWBct"") --",2020-05-30T02:56:43.627Z,1.59081E+14
-- ending hand #9 --,2020-05-30T02:56:40.117Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" gained 660",2020-05-30T02:56:40.117Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" folds",2020-05-30T02:56:38.707Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" raises with 330",2020-05-30T02:56:26.195Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" checks",2020-05-30T02:56:20.438Z,1.59081E+14
"river: 7♣, 9♣, K♣, 7♦ [3♠]",2020-05-30T02:56:18.324Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" calls with 165",2020-05-30T02:56:17.412Z,1.59081E+14
"""KK @ VJ89PY8F34"" folds",2020-05-30T02:56:14.704Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" raises with 165",2020-05-30T02:56:05.811Z,1.59081E+14
"turn: 7♣, 9♣, K♣ [7♦]",2020-05-30T02:56:01.553Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" checks",2020-05-30T02:56:00.629Z,1.59081E+14
"""KK @ VJ89PY8F34"" checks",2020-05-30T02:55:58.470Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" checks",2020-05-30T02:55:54.467Z,1.59081E+14
"flop:  [7♣, 9♣, K♣]",2020-05-30T02:55:51.882Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" folds",2020-05-30T02:55:50.472Z,1.59081E+14
"""JX @ 2G9coVWBct"" folds",2020-05-30T02:55:37.337Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" folds",2020-05-30T02:55:35.089Z,1.59081E+14
"""Dawrin @ 8tZJd0LYSy"" folds",2020-05-30T02:55:33.643Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" calls with 100",2020-05-30T02:55:32.672Z,1.59081E+14
"""HYHY @ 5zgD4IFr_m"" folds",2020-05-30T02:55:31.214Z,1.59081E+14
"""KK @ VJ89PY8F34"" calls with 100",2020-05-30T02:55:28.639Z,1.59081E+14
"""Han @ zkpZrelbNa"" folds",2020-05-30T02:55:23.526Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" raises with 100",2020-05-30T02:55:19.289Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" posts a big blind of 20",2020-05-30T02:55:15.590Z,1.59081E+14
"""JX @ 2G9coVWBct"" posts a small blind of 10",2020-05-30T02:55:15.590Z,1.59081E+14
"Your hand is A♠, 7♠",2020-05-30T02:55:15.590Z,1.59081E+14
"-- starting hand #9 (dealer: ""Kazi @ T6BLGsBNLZ"") --",2020-05-30T02:55:15.590Z,1.59081E+14
"The player ""KK @ VJ89PY8F34"" joined the game with a stack of 2000.",2020-05-30T02:55:15.590Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" shows a 2♥, K♠.",2020-05-30T02:55:11.828Z,1.59081E+14
"""Dawrin @ 8tZJd0LYSy"" shows a Q♦, 10♦.",2020-05-30T02:55:11.535Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" shows a A♠, 9♣.",2020-05-30T02:55:09.466Z,1.59081E+14
-- ending hand #8 --,2020-05-30T02:55:09.061Z,1.59081E+14
"""Dawrin @ 8tZJd0LYSy"" gained 1422",2020-05-30T02:55:09.061Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" folds",2020-05-30T02:55:07.648Z,1.59081E+14
"""Dawrin @ 8tZJd0LYSy"" raises and all in with 1738",2020-05-30T02:54:50.463Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" raises with 474",2020-05-30T02:54:47.310Z,1.59081E+14
"river: 2♦, 9♠, 4♥, 8♦ [10♥]",2020-05-30T02:54:42.697Z,1.59081E+14
"""Dawrin @ 8tZJd0LYSy"" checks",2020-05-30T02:54:41.788Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" checks",2020-05-30T02:54:38.870Z,1.59081E+14
"turn: 2♦, 9♠, 4♥ [8♦]",2020-05-30T02:54:38.267Z,1.59081E+14
"""Dawrin @ 8tZJd0LYSy"" calls with 142",2020-05-30T02:54:37.359Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" raises with 142",2020-05-30T02:54:34.837Z,1.59081E+14
"flop:  [2♦, 9♠, 4♥]",2020-05-30T02:54:27.231Z,1.59081E+14
"""JX @ 2G9coVWBct"" folds",2020-05-30T02:54:25.817Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" folds",2020-05-30T02:54:23.287Z,1.59081E+14
"The admin approved the player ""KK @ VJ89PY8F34"" participation with a stack of 2000.",2020-05-30T02:54:15.947Z,1.59081E+14
"""Dawrin @ 8tZJd0LYSy"" calls with 80",2020-05-30T02:54:12.998Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" folds",2020-05-30T02:54:10.994Z,1.59081E+14
"""HYHY @ 5zgD4IFr_m"" folds",2020-05-30T02:54:08.744Z,1.59081E+14
"""Han @ zkpZrelbNa"" folds",2020-05-30T02:54:07.284Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" raises with 80",2020-05-30T02:54:05.419Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" folds",2020-05-30T02:54:01.863Z,1.59081E+14
"""JX @ 2G9coVWBct"" posts a big blind of 20",2020-05-30T02:53:41.816Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" posts a small blind of 10",2020-05-30T02:53:41.816Z,1.59081E+14
"Your hand is 9♦, J♠",2020-05-30T02:53:41.816Z,1.59081E+14
"-- starting hand #8 (dealer: ""Dawrin @ 8tZJd0LYSy"") --",2020-05-30T02:53:41.816Z,1.59081E+14
-- ending hand #7 --,2020-05-30T02:53:35.291Z,1.59081E+14
"""JX @ 2G9coVWBct"" wins 1720 with Straight, K High (hand: Q♥, 10♥)",2020-05-30T02:53:35.291Z,1.59081E+14
"""HYHY @ 5zgD4IFr_m"" calls with 500",2020-05-30T02:53:34.377Z,1.59081E+14
"""JX @ 2G9coVWBct"" raises with 500",2020-05-30T02:53:32.210Z,1.59081E+14
"river: K♦, 5♥, J♠, 3♥ [9♣]",2020-05-30T02:53:15.894Z,1.59081E+14
"""JX @ 2G9coVWBct"" calls with 180",2020-05-30T02:53:14.978Z,1.59081E+14
"""HYHY @ 5zgD4IFr_m"" raises with 180",2020-05-30T02:53:03.000Z,1.59081E+14
"""JX @ 2G9coVWBct"" checks",2020-05-30T02:52:58.033Z,1.59081E+14
"turn: K♦, 5♥, J♠ [3♥]",2020-05-30T02:52:54.193Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" folds",2020-05-30T02:52:52.784Z,1.59081E+14
"""JX @ 2G9coVWBct"" calls with 120",2020-05-30T02:52:47.730Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" folds",2020-05-30T02:52:39.690Z,1.59081E+14
"""Dawrin @ 8tZJd0LYSy"" folds",2020-05-30T02:52:38.247Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" folds",2020-05-30T02:52:36.788Z,1.59081E+14
"""HYHY @ 5zgD4IFr_m"" raises with 120",2020-05-30T02:52:30.782Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" checks",2020-05-30T02:52:23.394Z,1.59081E+14
"""JX @ 2G9coVWBct"" checks",2020-05-30T02:52:16.639Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" checks",2020-05-30T02:52:10.268Z,1.59081E+14
"""Dawrin @ 8tZJd0LYSy"" checks",2020-05-30T02:52:09.318Z,1.59081E+14
"flop:  [K♦, 5♥, J♠]",2020-05-30T02:52:04.817Z,1.59081E+14
"""Kazi @ T6BLGsBNLZ"" checks",2020-05-30T02:52:03.901Z,1.59081E+14
"""Dawrin @ 8tZJd0LYSy"" calls with 20",2020-05-30T02:52:02.941Z,1.59081E+14
"""DARWIN @ XbHNZgHNwg"" calls with 20",2020-05-30T02:52:01.108Z,1.59081E+14
"""HYHY @ 5zgD4IFr_m"" calls with 20",2020-05-30T02:51:57.125Z,1.59081E+14
"""Han @ zkpZrelbNa"" folds",2020-05-30T02:51:55.668Z,1.59081E+14
"""Hairuo @ PueKWMxLF_"" calls with 20",2020-05-30T02:51:53.966Z,1.59081E+14
"""ToeKnee @ 2e90LzkfW1"" folds",2020-05-30T02:51:49.828Z,1.59081E+14
"""JX @ 2G9coVWBct"" calls with 20",2020-05-30T02:51:46.390Z,1.59081E+14
